Playlist Title,"Christmas Music"
Playlist URL,"https://www.youtube.com/playlist?list=PLH6MwNOJlzkQhRvc-svelctlvfwHkpAdc"

Title,Channel,Published,URL
"All I Want for Christmas Is You","Mariah Carey - Topic","30/11/2025",https://www.youtube.com/watch?v=fRyhqobl0sk
"Last Christmas","Wham! - Topic","18/12/2025",https://www.youtube.com/watch?v=GJvGf_ifiKw
"Santa Tell Me","Ariana Grande - Topic","18/12/2025",https://www.youtube.com/watch?v=2TEAh5SHZGs
"Mistletoe","Justin Bieber - Topic","18/12/2025",https://www.youtube.com/watch?v=g-HR0e4gLzQ
"Sleigh Ride","The Ronettes - Topic","18/12/2025",https://www.youtube.com/watch?v=oH4WG1x_KR8
"Rockin' Around The Christmas Tree","Brenda Lee - Topic","18/12/2025",https://www.youtube.com/watch?v=O1x-hOOrl5E
"Underneath the Tree","Kelly Clarkson - Topic","18/12/2025",https://www.youtube.com/watch?v=IuaW6w3Mh4c
"The Christmas Song (Merry Christmas To You)","Nat King Cole - Topic","18/12/2025",https://www.youtube.com/watch?v=1Jp3XIqTR2w
"Have Yourself A Merry Little Christmas (Remastered 1999)","Frank Sinatra - Topic","18/12/2025",https://www.youtube.com/watch?v=pvA7-EjaSPI
"I Saw Mommy Kissing Santa Claus","The Jackson 5   - Topic","18/12/2025",https://www.youtube.com/watch?v=U5resSXzMiI
"Wonderful Christmastime (Full Length Version / Remastered 2011)","Paul McCartney - Topic","18/12/2025",https://www.youtube.com/watch?v=-IHP9Acxa54
"It's the Most Wonderful Time of the Year","Andy Williams - Topic","18/12/2025",https://www.youtube.com/watch?v=9JQU_3Mx6xY
"Jingle Bell Rock","Bobby Helms - Topic","18/12/2025",https://www.youtube.com/watch?v=Qe1Bj7qIang
"Let It Snow! Let It Snow! Let It Snow!","Dean Martin - Topic","18/12/2025",https://www.youtube.com/watch?v=tZmY4L4cfus
"Merry Christmas Everyone","Shakin' Stevens - Topic","18/12/2025",https://www.youtube.com/watch?v=ectgjkpq6As
"Little Drummer Boy","Pentatonix - Topic","18/12/2025",https://www.youtube.com/watch?v=KYiUSalSjS0
"Mele Kalikimaka (Merry Christmas)","Bing Crosby - Topic","18/12/2025",https://www.youtube.com/watch?v=BtdEufWBDo8
"Feliz Navidad","José Feliciano - Topic","18/12/2025",https://www.youtube.com/watch?v=jj-oTtHTwVY
"Do They Know It's Christmas? (1984 Version)","Band Aid - Topic","18/12/2025",https://www.youtube.com/watch?v=Zdqf-8ToaD4
"Fairytale of New York (feat. Kirsty MacColl)","The Pogues - Topic","18/12/2025",https://www.youtube.com/watch?v=YBM156DuxvA
"O Holy Night","Mariah Carey - Topic","18/12/2025",https://www.youtube.com/watch?v=3r_3P0wSSFg
"Step Into Christmas (Remastered 1995)","Elton John - Topic","18/12/2025",https://www.youtube.com/watch?v=755eNcwjpMU
"Happy Xmas (War Is Over)","Celine Dion - Topic","18/12/2025",https://www.youtube.com/watch?v=KtOqEzMUa4I
"Rudolph the Red-Nosed Reindeer","Gene Autry - Topic","18/12/2025",https://www.youtube.com/watch?v=-1xAi_Q6a8g
"Santa Claus Is Comin' to Town","Mariah Carey - Topic","18/12/2025",https://www.youtube.com/watch?v=hi_LZcMo47U
"Do They Know It's Christmas? (1984 Version)","Band Aid - Topic","18/12/2025",https://www.youtube.com/watch?v=XsCbFpn7fDo
"White Christmas (1947 Version)","Bing Crosby - Topic","18/12/2025",https://www.youtube.com/watch?v=t_xq3Bj_tas
"I'll Be Home For Christmas (If Only In My Dreams) (Remastered 1999)","Frank Sinatra - Topic","18/12/2025",https://www.youtube.com/watch?v=tItGjgFZpjk
"It's Beginning To Look A Lot Like Christmas","Bing Crosby - Topic","18/12/2025",https://www.youtube.com/watch?v=Koz5ofCptJw
"One More Sleep","Leona Lewis - Topic","18/12/2025",https://www.youtube.com/watch?v=o1Bg5W2jx-0
"Santa Claus Is Coming To Town","The Jackson 5   - Topic","18/12/2025",https://www.youtube.com/watch?v=nYmPZrvThW8
"Santa's Coming for Us","Sia - Topic","18/12/2025",https://www.youtube.com/watch?v=l8JSq9BJwM8
"Blue Christmas","Elvis Presley - Topic","30/11/2025",https://www.youtube.com/watch?v=NqwENLwSTWQ
"It's Beginning to Look a Lot like Christmas","Michael Bublé - Topic","18/12/2025",https://www.youtube.com/watch?v=EVctSiqceA0
"Carol of the Bells (From ""Home Alone"" Soundtrack)","John Williams - Topic","30/11/2025",https://www.youtube.com/watch?v=5zSfb5vmkPc
"Christmas (Baby Please Come Home)","Darlene Love - Topic","30/11/2025",https://www.youtube.com/watch?v=by-6gww-DHE
"Driving Home for Christmas (2019 Remaster)","Chris Rea - Topic","18/12/2025",https://www.youtube.com/watch?v=LVKB5Q8UAUk
"Christmas Wrapping (Single Edit)","The Waitresses - Topic","18/12/2025",https://www.youtube.com/watch?v=ZYE7UJSA7k0
"Santa Baby","Eartha Kitt - Topic","18/12/2025",https://www.youtube.com/watch?v=QFx3MWkn3Zo
"Thank God It's Christmas (Non-Album Single)","Queen - Topic","18/12/2025",https://www.youtube.com/watch?v=-BhIPx2gQW0
"The Little Drummer Boy (Remastered 2006)","Bing Crosby - Topic","18/12/2025",https://www.youtube.com/watch?v=cag2FvYwuZs
"Here Comes Santa Claus (Right Down Santa Claus Lane)","Elvis Presley - Topic","18/12/2025",https://www.youtube.com/watch?v=MKSdxDAg8Tw
"Stop The Cavalry","Jona Lewie - Topic","18/12/2025",https://www.youtube.com/watch?v=jnc8166dPeY
"Merry Xmas Everybody","Slade - Topic","18/12/2025",https://www.youtube.com/watch?v=88WsYBGmrjI
"Mistletoe and Wine","Cliff Richard - Topic","18/12/2025",https://www.youtube.com/watch?v=L9HtT-jShi0
"Happy Xmas (War Is Over) (Ultimate Mix)","John Lennon - Topic","18/12/2025",https://www.youtube.com/watch?v=8gWHlHWIaRQ
"Loneliest Time Of Year","Mabel - Topic","18/12/2025",https://www.youtube.com/watch?v=6B80OlHTCxg
"Little Saint Nick","The Beach Boys - Topic","18/12/2025",https://www.youtube.com/watch?v=5dyXN74aZGQ
"ABBA - Happy New Year (Official Lyric Video)","AbbaVEVO","18/12/2025",https://www.youtube.com/watch?v=6eLnnZnXcX8
"Holly Jolly Christmas","Michael Bublé - Topic","18/12/2025",https://www.youtube.com/watch?v=NOBmGcepcTI
"All I Want For Christmas Is You","Glee Cast - Topic","30/11/2025",https://www.youtube.com/watch?v=fvr_nT3QcGY
"Baby, It's Cold Outside","Margaret Whiting - Topic","30/11/2025",https://www.youtube.com/watch?v=j8n-WpfsstA
"Mary's Boy Child - Oh, My Lord (Remix '88)","Boney M - Topic","18/12/2025",https://www.youtube.com/watch?v=sNmQCmJ2_ZE
"Frosty The Snowman (Remastered 2006)","Bing Crosby - Topic","18/12/2025",https://www.youtube.com/watch?v=m-cNrbbT7_8
"2000 Miles (2018 Remaster)","The Pretenders - Topic","30/11/2025",https://www.youtube.com/watch?v=sLvBbrWV7ZQ
"I Believe in Father Christmas (2017 Remaster)","Greg Lake - Topic","18/12/2025",https://www.youtube.com/watch?v=odHx4URivtE
"Winter Wonderland","Tony Bennett - Topic","18/12/2025",https://www.youtube.com/watch?v=fN-k5vHadE4
"White Christmas (with Shania Twain)","Michael Bublé - Topic","18/12/2025",https://www.youtube.com/watch?v=qhMS8ij1fsg
"Have Yourself a Merry Little Christmas","Frank Sinatra - Topic","18/12/2025",https://www.youtube.com/watch?v=-1QmBp1e1aI
"Silent Night","Bing Crosby - Topic","18/12/2025",https://www.youtube.com/watch?v=CYnJSBhm8wQ
"Deck the Halls","Bing Crosby - Topic","18/12/2025",https://www.youtube.com/watch?v=ar3iOScaFLw
"I Wish It Could Be Christmas Everyday (2006 Remaster)","Wizzard - Topic","18/12/2025",https://www.youtube.com/watch?v=eXj6Z8jmxFI
"I'll Be Home for Christmas","Michael Bublé - Topic","18/12/2025",https://www.youtube.com/watch?v=0bhjoLA0OPA
"Deck the Halls","DCappella - Topic","18/12/2025",https://www.youtube.com/watch?v=TC_fSgUfy6Q
"Auld Lang Syne","Susan Boyle - Topic","30/11/2025",https://www.youtube.com/watch?v=6mJER3IGcnk
"Silent Night (SATB Choir) - Arranged by Mac Huff","Hal Leonard Choral","30/11/2025",https://www.youtube.com/watch?v=_CrDZQHRmW0
"Hallelujah","Alexandra Burke - Topic","18/12/2025",https://www.youtube.com/watch?v=YI1FBuXdf5U
"The Weavers - We Wish You A Merry Christmas","finetunes Christmas","18/12/2025",https://www.youtube.com/watch?v=xdODJxP_VOg
