Playlist Title,"Chill Vibes Music"
Playlist URL,"https://www.youtube.com/playlist?list=PLH6MwNOJlzkT02fpA1nH_QUZz2AwoetoA"

Title,Channel,Published,URL
"Don't Lose Sight","Lawrence - Topic","01/09/2025",https://www.youtube.com/watch?v=Cqoa_WguNh4
"Deraj - Vibe ft. Eric Heron & Bree Kay (Official Audio)","Reflectionmusicgroup","01/09/2025",https://www.youtube.com/watch?v=inMjeEwzauA
"John K - If We Never Met (Lyrics)","Ethereal Music","01/09/2025",https://www.youtube.com/watch?v=ATE6kDsmuOE
"Devin Kennedy - No Worries [Official Lyric Video]","Devin Kennedy","01/09/2025",https://www.youtube.com/watch?v=QJZwOa2JtHA
"Labrinth - Sexy MF (Official Audio)","LabrinthVEVO","01/09/2025",https://www.youtube.com/watch?v=-wm6hX1cHbc
"Bea Miller - S.L.U.T. (Official Video)","BeaMillerVEVO","01/09/2025",https://www.youtube.com/watch?v=uGjCUY59B_0
"Matt Maeson - Hallucinogenics [Official Lyric Video]","Matt Maeson","01/09/2025",https://www.youtube.com/watch?v=gfveUZM8kqk
"Tom Aspaul - Traces","Tom Aspaul","01/09/2025",https://www.youtube.com/watch?v=LeHRKA2e_mw
"Ivy Adara - Pressure (Lyrics)","NewMelody","01/09/2025",https://www.youtube.com/watch?v=sKeH616CDFg
"Lea Heart - IDK Why (Lyric Video)","Lea Heart","01/09/2025",https://www.youtube.com/watch?v=l6Jr051UgYU
"Fantasy by Alina Baraz & Galimatias Lyrics","Janelle Mangassarian","01/09/2025",https://www.youtube.com/watch?v=U_U6EWJkRhA
"Confetti - Ghost (Lyrics)","7clouds","01/09/2025",https://www.youtube.com/watch?v=Ylwd5ugJ2hQ
"Flight Facilities - Lights Up feat. Channel Tres (Official Audio)","Flight Facilities","01/09/2025",https://www.youtube.com/watch?v=Fc08NJ2W7-I
"The Pocket Queen feat. Ryck Jane - WE CAME TO MOVE (Official Audio)","The Pocket Queen","01/09/2025",https://www.youtube.com/watch?v=ig908VRSezo
"Honest","Hanne Mjøen - Topic","01/09/2025",https://www.youtube.com/watch?v=DgPlxgtK664
"God, This Feels Good","Isaac Dunbar - Topic","01/09/2025",https://www.youtube.com/watch?v=Nm2s-9wHoMg
"Serenity - Journey to Ix","OAKH","01/09/2025",https://www.youtube.com/watch?v=Dl0DJ1vziEQ
"Kevin Garrett - Gone Again (Official Lyric Video)","Kevin Garrett","01/09/2025",https://www.youtube.com/watch?v=1y1ZH0RisOs
"Jarryd James - Do You Remember (Lyrics Video)","j0ji","01/09/2025",https://www.youtube.com/watch?v=Tw4J4u2Rxm0
"spill tab - cotton candy (music video)","spill tab","01/09/2025",https://www.youtube.com/watch?v=BalgC4iXpO8
"Pendulum - Nothing For Free","UKF Dubstep","01/09/2025",https://www.youtube.com/watch?v=LacUWoDycT8
"Flynn - B-Side (Official Lyric Video)","FlynnVEVO","01/09/2025",https://www.youtube.com/watch?v=brW3bwl5qrk
"JAWNY - Super Bad Mantra (Official Video)","JAWNYVEVO","01/09/2025",https://www.youtube.com/watch?v=AP67Gb1v1zE
"Bülow - Not A Love Song (Lyrics)","HORIZON VIBE","01/09/2025",https://www.youtube.com/watch?v=JPINDp4CEfI
"DVBBS & CMC$ - Not Going Home ft. Gia Koka","DVBBS","01/09/2025",https://www.youtube.com/watch?v=8jrkmegVOsM
"Love Fame Tragedy - Pills (Official  Video)","Love Fame Tragedy","01/09/2025",https://www.youtube.com/watch?v=KbnkUDKIMM0
"ARIŌN - Expectations","ARIŌN","01/09/2025",https://www.youtube.com/watch?v=p4xd8D1h2hw
"Lolo Zouaï - Chain (Official Audio)","Lolo Zouaï","01/09/2025",https://www.youtube.com/watch?v=0Yf8Z4bdhrU
"LeyeT - Notice You (Official Music Video)","LeyeT","01/09/2025",https://www.youtube.com/watch?v=643TcxUB7Ps
"Kevin Garrett - Faith You Might (Official Video)","KevinGarrettVEVO","01/09/2025",https://www.youtube.com/watch?v=gsD-t-hjTyQ
"Alcatraz","Release - Topic","01/09/2025",https://www.youtube.com/watch?v=7vqVjazQtro
"Kevin Garrett - Factor In (Official Lyric Video)","Kevin Garrett","01/09/2025",https://www.youtube.com/watch?v=NmyXBP1nbgw
"RKCB - 'Till We're In The Sea","MrSuicideSheep","01/09/2025",https://www.youtube.com/watch?v=NxpG8QbFYgI
"The Neighbourhood - Sweater Weather (Lyrics)","Taj Tracks","01/09/2025",https://www.youtube.com/watch?v=lE-GhpoL3c4
"I'll Keep You Safe","Shiloh Dynasty - Topic","01/09/2025",https://www.youtube.com/watch?v=yCdk-qIQFuE
"Ruth B. - Dandelions (Lyrics)","7clouds","01/09/2025",https://www.youtube.com/watch?v=WgTMeICssXY
"IDK SH!T","JORDY - Topic","01/09/2025",https://www.youtube.com/watch?v=RsnHQFJnP2s
"Sugar Sweet","Benson Boone - Topic","01/09/2025",https://www.youtube.com/watch?v=mC7J8Rphv5E
"Waffle House","Jonas Brothers - Topic","01/09/2025",https://www.youtube.com/watch?v=Ss58oIr7k9g
"Elli Moore - Somebody To Talk To","Mr Shades","01/09/2025",https://www.youtube.com/watch?v=K8ZL44d8HhY
"Maggie Rogers - Light On (Audio)","MaggieRogersVEVO","01/09/2025",https://www.youtube.com/watch?v=MfC8Arj_nCg
"TOO BAD","G-DRAGON - Topic","01/09/2025",https://www.youtube.com/watch?v=JaMblWT0SXY
"X O X O · Simon Brown (Lyrics) [xo, kitty season 2 trailer song]","Insight Music","21/09/2025",https://www.youtube.com/watch?v=ctD6bvyxU24
"somebody to you","Lyle Kam - Topic","09/11/2025",https://www.youtube.com/watch?v=WI4wX8bSt2U
"No Time For Toxic People","Imagine Dragons - Topic","21/11/2025",https://www.youtube.com/watch?v=CvK5-VY05O0
