Image for Item ,Item,Category,Personal,Check in Grid
/,Clothes Drying Rack,Washing And Care,,
/,Laundry Bag,Washing And Care,,
/,Laundry Detergent,Washing And Care,,
/,Washing Machine,Washing And Care,,
/,Body Soap,Washing and Bathing,,
/,Hand Soap,Washing and Bathing,,
/,Hot Water,Washing and Bathing,,
/,Shampoo,Washing and Bathing,,
/,Shower,Washing and Bathing,,
/,Sink,Washing and Bathing,,
/,Body Towel,Washing and Bathing,,
/,Allen keys,Tools and Household Maintenance,,
/,Screwdriver,Tools and Household Maintenance,,
/,Tape,Tools and Household Maintenance,,
/,Cutlery,Tableware and Drinkware,,
/,Drinking Glass,Tableware and Drinkware,,
/,Mug,Tableware and Drinkware,,
/,Plates,Tableware and Drinkware,,
/,Blackout Curtains,Sleep Environment Conditions,,
/,Darkness,Sleep Environment Conditions,/,
/,Silence at Night,Sleep Environment Conditions,/,
/,Temperature Control,Sleep Environment Conditions,/,
/,Consistent Sleep Schedule,Sleep Aids and Routine,/,
/,Ear Plugs,Sleep Aids and Routine,,
/,Enough Sleep Space,Sleep Aids and Routine,/,
/,Toilet,Sanitation,,
/,Toilet Roll,Sanitation,,
/,Lockable Space,Safety and Security,,
/,Private Space,Safety and Security,,
/,Safe Space,Safety and Security,/,
/,Spare Batteries,Safety and Security,,
/,Torch,Safety and Security,,
/,Electric Shaver Charger,Power and Charging,,
/,Headphones Charger,Power and Charging,,
/,Laptop Charger,Power and Charging,,
/,Phone Charger,Power and Charging,,
/,Portable Battery Pack,Power and Charging,,
/,Tablet Charger,Power and Charging,,
/,USB Charger,Power and Charging,,
/,Condoms,Personal Health,,
/,Exercise Space,Personal Health,/,
/,Clock,Official Items,,
/,Debit Card,Official Items,,
/,Identification Document,Official Items,,
/,Keys,Official Items,,
/,Printer,Official Items,,
/,Notepad,Notepad,/,
/,Electricity,Home and Shelter,,
/,Light,Home and Shelter,,
/,Living Space,Home and Shelter,,
/,Power Extension Cable,Home and Shelter,,
/,Trash Bin,Home and Shelter,,
/,Heating,Home and Shelter,,
/,Nail Clippers,Grooming Tools,,
/,Shaver,Grooming Tools,,
/,Clean Air,Fundamental Needs & Environment,/,
/,Clean Space,Fundamental Needs & Environment,/,
/,Stationary Bed,Fundamental Needs & Environment,/,
/,Sunlight,Fundamental Needs & Environment,/,
/,First Aid Kit,First Aid and Medical,,
/,Plasters,First Aid and Medical,/,
/,Toothbrush,Dental Care,,
/,Toothpaste,Dental Care,,
/,Laptop,Core Devices,,
/,Smart Phone,Core Devices,,
/,Smart Tablet,Core Devices,,
/,Coat,Core Clothing,,
/,Shoes,Core Clothing,,
/,Socks,Core Clothing,,
/,Top,Core Clothing,,
/,Trousers,Core Clothing,,
/,Underwear,Core Clothing,,
/,Warm Trousers,Core Clothing,/,
/,Can Opener,Cookware and Tools,,
/,Chopping Board,Cookware and Tools,,
/,Cooking Pot,Cookware and Tools,,
/,Cutting Knife,Cookware and Tools,,
/,Dish Wash Sponge,Cookware and Tools,,
/,Scissors,Cookware and Tools,,
/,Source Pan,Cookware and Tools,,
/,Drinking Water,Consumables and Storage,,
/,Emergancy Food,Consumables and Storage,,
/,Food,Consumables and Storage,,
/,Food Container,Consumables and Storage,,
/,Milk,Consumables and Storage,/,
/,Access to Internet,Connectivity,,
/,WiFi,Connectivity,,
/,Cleaning Spray,Cleaning,,
/,Dish Washing Soap,Cleaning,,
/,Back Pack,Carry Items,,
/,Water Bottle,Carry Items,,
/,Bed Frame,Bedding and Furniture,,
/,Bed Sheet,Bedding and Furniture,,
/,Blanket,Bedding and Furniture,,
/,Duvet,Bedding and Furniture,,
/,Enough Pillows,Bedding and Furniture,/,
/,High Quality Mattress,Bedding and Furniture,/,
/,Mattress,Bedding and Furniture,,
/,Mattress Topper,Bedding and Furniture,,
/,Pillow,Bedding and Furniture,,
/,Headphones,Audio and Visual,,
/,Speakers,Audio and Visual,,
/,Television,Audio and Visual,,
/,Freezer,Appliances and Core Equipment,,
/,Kettle,Appliances and Core Equipment,,
/,Microwave ,Appliances and Core Equipment,,
/,Oven,Appliances and Core Equipment,,
/,Refrigerator,Appliances and Core Equipment,,
/,Stove,Appliances and Core Equipment,,
/,Glasses,Accessories,,
/,Chair,Bedding and Furniture,,
/,Table,Bedding and Furniture,,
/,Hand Towel,Washing and Bathing,,
/,Oven Gloves,Cookware and Tools,,
/,Tea Towels,Cookware and Tools,,
/,Cooking Utensils,Cookware and Tools,,
/,Toilet Brush,Sanitation,,
/,Duvet Cover,Bedding and Furniture,,
/,Laundry Drying Rack,Washing And Care,,
/,Pillow Cover,Bedding and Furniture,,